Everest University-North Orlando,14436.0
Everest University-South Orlando,14436.0
Everest University-Melbourne,14436.0
MIAT College of Technology,14428.0
Hawaii Medical College,14425.0
Fortis Institute-Cookeville,14418.0
Bryan University,14416.0
Bethune-Cookman University,14410.0
Virginia Military Institute,14404.0
International Academy of Design and Technology-Chicago,14400.0
International Academy of Design and Technology-Online,14400.0
Fortis Institute-Fort Lauderdale,14397.0
Everest College-Reseda,14365.0
Fortis College-Salt Lake City,14363.0
L'Ecole Culinaire-Memphis,14350.0
Everest College-West Los Angeles,14328.0
Southwest University at El Paso,14300.0
University of the Southwest,14280.0
King's College,14280.0
Long Island Business Institute,14259.0
Valley College-Beckley,14258.0
The Bryman School of Arizona,14257.0
Everest College-Portland,14256.0
Remington College-Heathrow Campus,14250.0
ECPI University,14245.0
Skyline College-Roanoke,14245.0
Sanford-Brown College-Phoenix,14245.0
ECPI University-Newport News,14245.0
ECPI University-Greensboro,14245.0
ECPI University-Charlotte,14245.0
ECPI University-Greenville,14245.0
ECPI University-Manassas,14245.0
ECPI University-Charleston,14245.0
ECPI University-Raleigh,14245.0
ECPI University-Columbia,14245.0
ECPI University-Concord,14245.0
ECPI University-Richmond South,14245.0
ECPI University-Innsbrook,14245.0
Pennsylvania State University-Penn State Erie-Behrend College,14240.0
Pennsylvania State University-Penn State Altoona,14240.0
Pennsylvania State University-Penn State Berks,14240.0
Pennsylvania State University-Penn State Harrisburg,14240.0
Everest College-Ontario Metro,14238.0
Southwestern Christian University,14220.0
Anthem College-Atlanta,14213.0
Davis College,14130.0
Louisiana College,14120.0
Business Informatics Center Inc,14120.0
Everest College-Vancouver,14112.0
New England School of Communications,14104.0
Pioneer Pacific College,14097.0
Davenport University,14096.0
Temple University,14096.0
Barclay College,14090.0
Everest College-City of Industry,14076.0
Argosy University-Hawaii,14071.0
Anthem College-Maryland Heights,14057.0
Bacone College,14050.0
Everest College-Colorado Springs,14040.0
Globe University-Woodbury,14040.0
Minnesota School of Business-Richfield,14040.0
Minnesota School of Business-Brooklyn Center,14040.0
Minnesota School of Business-Plymouth,14040.0
Minnesota School of Business-Waite Park,14040.0
Minnesota School of Business-Shakopee,14040.0
Minnesota School of Business-Rochester,14040.0
Minnesota School of Business-Blaine,14040.0
Minnesota School of Business-Moorhead,14040.0
Minnesota School of Business-Elk River,14040.0
Globe University-Sioux Falls,14040.0
Globe University-Eau Claire,14040.0
Globe University-Minneapolis,14040.0
Globe University-Madison East,14040.0
Minnesota School of Business-Lakeville,14040.0
Globe University–Green Bay,14040.0
Globe University–Madison West,14040.0
Globe University–Wausau,14040.0
Globe University-La Crosse,14040.0
Globe University-Appleton,14040.0
Anthem College-Brookfield,14031.0
Brown Mackie College-Atlanta,13986.0
Bradford School,13980.0
Digital Media Arts College,13968.0
Davenport University-Warren Location,13966.0
Davenport University-Kalamazoo Location,13966.0
Davenport University-Holland Location,13966.0
Davenport University-Livonia Location,13966.0
Davenport University-Battle Creek Location,13966.0
Davenport University-Lansing Location,13956.0
International Business College-Indianapolis,13930.0
Compass College of Cinematic Arts,13915.0
Trinity Bible College,13900.0
Everest College-Anaheim,13896.0
University of California-Davis,13895.0
American Institute of Alternative Medicine,13895.0
Kaplan University-Davenport Campus,13884.0
International Business College-Fort Wayne,13880.0
Southwest Florida College,13860.0
Hickey College,13850.0
Pinnacle Career Institute-South Kansas City,13848.0
Pinnacle Career Institute-North Kansas City,13848.0
Everest College-Salt Lake City,13842.0
Fortis College-Richmond,13815.0
Gallaudet University,13800.0
Central Christian College of the Bible,13800.0
Miami University-Oxford,13800.0
Southeast Missouri Hospital College of Nursing and Health Sciences,13800.0
The Art Institute of St Louis,13780.0
Anthem College-Phoenix,13775.0
Erie Institute of Technology Inc,13770.0
University of New Hampshire at Manchester,13762.0
Le Cordon Bleu College of Culinary Arts-San Francisco,13761.0
Williams Baptist College,13750.0
Lee University,13750.0
University of California-Santa Barbara,13746.0
Michigan Technological University,13728.0
Aria Health School of Nursing,13710.0
Pittsburgh's Ohio Valley Hospital School of Nursing,13704.0
Virginia College-Austin,13701.0
Fortis College-Baton Rouge,13694.0
Anthem College-Fenton,13693.0
Southern California Seminary,13692.0
Joffrey Ballet School,13674.0
Winthrop University,13670.0
College of Business and Technology-Hialeah,13664.0
Argosy University-Sarasota,13663.0
Argosy University-Chicago,13663.0
Argosy University-Twin Cities,13663.0
Argosy University-Atlanta,13663.0
Argosy University-Washington DC,13663.0
Argosy University-Tampa,13663.0
Argosy University-Phoenix,13663.0
Argosy University-Orange County,13663.0
Argosy University-Seattle,13663.0
Argosy University-Los Angeles,13663.0
Argosy University-Denver,13663.0
Argosy University-Inland Empire,13663.0
Argosy University-Nashville,13663.0
Argosy University-San Diego,13663.0
Manhattan Christian College,13642.0
Heald College-Rancho Cordova,13620.0
Heald College-Fresno,13620.0
Heald College-San Jose,13620.0
Heald College-San Francisco,13620.0
Heald College-Concord,13620.0
Heald College-Honolulu,13620.0
Heald College-Roseville,13620.0
Heald College-Stockton,13620.0
Heald College-Hayward,13620.0
Heald College-Salinas,13620.0
San Joaquin Valley College-Fresno Aviation,13620.0
Heald College-Portland,13620.0
Heald College-Modesto,13620.0
Westwood College-Denver South,13619.0
Pennsylvania State University-Penn State Brandywine,13608.0
Pennsylvania State University-Penn State Abington,13608.0
Fortis College-Smyrna,13605.0
Pennsylvania State University-Penn State Lehigh Valley,13602.0
Pennsylvania State University-Penn State York,13602.0
Virginia College-Montgomery,13600.0
Sanford-Brown Institute-Pittsburgh,13575.0
Everest College-San Bernardino,13572.0
Everest Institute-Norcross,13572.0
Vet Tech Institute of Houston,13570.0
Anthem Institute-Parsippany,13567.0
Anthem Institute-Jersey City,13567.0
Anthem Institute-North Brunswick,13567.0
Andrew College,13560.0
Brewton-Parker College,13560.0
University of Minnesota-Twin Cities,13555.0
College of Court Reporting Inc,13550.0
Pennsylvania State University-Penn State Hazleton,13550.0
Pennsylvania State University-Penn State Schuylkill,13550.0
Paul Quinn College,13525.0
Taylor Business Institute,13500.0
Broadview University-West Jordan,13500.0
Veeb Nassau County School of Practical Nursing,13500.0
Broadview University-Layton,13500.0
Broadview University-Orem,13500.0
Broadview Entertainment Arts University,13500.0
Ecotech Institute,13500.0
Broadview University-Boise,13500.0
Rutgers University-New Brunswick,13499.0
Huston-Tillotson University,13494.0
Fortis College-Orange Park,13493.0
Fortis College-Columbus,13489.0
Pennsylvania State University-Penn State Worthington Scranton,13486.0
Pennsylvania State University-Penn State Beaver,13470.0
Pennsylvania State University-Penn State Mont Alto,13470.0
Pennsylvania State University-Penn State Greater Allegheny,13464.0
Bob Jones University,13460.0
Anthem Institute-Springfield,13458.0
University of Massachusetts-Amherst,13443.0
University of the Potomac-Washington DC Campus,13434.0
New York College of Health Professions,13434.0
University of the Potomac-VA Campus,13434.0
Virginia College-Florence,13429.0
Pennsylvania State University-Penn State New Kensington,13412.0
Pennsylvania State University-Penn State Fayette- Eberly,13412.0
Kaplan University-Hagerstown Campus,13411.0
University of Illinois at Chicago,13410.0
Mesivta Keser Torah,13400.0
University of California-Santa Cruz,13397.0
Cambridge College,13392.0
Ramapo College of New Jersey,13388.0
Northland International University,13380.0
Swedish Institute a College of Health Sciences,13372.0
Mt Sierra College,13361.0
Anthem Career College-Memphis,13355.0
Pennsylvania State University-Penn State Wilkes-Barre,13354.0
Pennsylvania State University-Penn State Dubois,13354.0
Central Baptist College,13350.0
Rutgers University-Camden,13348.0
American InterContinental University-Online,13345.0
Technical Career Institutes,13340.0
Paine College,13332.0
Virginia College-Charleston,13330.0
Trinity College of Florida,13320.0
Hiwassee College,13320.0
Pennsylvania State University-Penn State Shenango,13318.0
Rosedale Technical Institute,13310.0
Virginia College-Columbus,13308.0
Nebraska Methodist College of Nursing & Allied Health,13302.0
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,13300.0
Sanford-Brown College-San Antonio,13297.0
University of California-San Diego,13271.0
Bryant & Stratton College-Online,13259.0
Florida National University-Main Campus,13250.0
Florida National University-South Campus,13250.0
Florida National University Training Center,13250.0
Virginia College-Pensacola,13240.0
Virginia College-Biloxi,13240.0
Virginia College-Macon,13240.0
Virginia College-Savannah,13240.0
Virginia College-Tulsa,13240.0
Virginia College-Shreveport Bossier City,13240.0
Monroe College,13236.0
Ancilla College,13230.0
Anthem Institute-Cherry Hill,13225.0
Pennsylvania State University-World Campus,13202.0
New York Career Institute,13200.0
United Talmudical Seminary,13200.0
Colorado School of Healing Arts,13200.0
Institute of Health Sciences,13200.0
Davenport University-Midland Location,13198.0
Davenport University-Flint Location,13198.0
Davenport University-Traverse City Location,13198.0
Davenport University-Saginaw Location,13198.0
Brown Mackie College-Tucson,13194.0
Fortis College-Ravenna,13174.0
Fortis Institute-Miami,13173.0
Pennsylvania Institute of Health and Technology,13170.0
University of California-Merced,13160.0
University of California-Irvine,13149.0
University of Michigan-Ann Arbor,13142.0
Virginia College-Augusta,13140.0
Virginia College-Knoxville,13140.0
Virginia College-Greensboro,13140.0
Taylor College,13138.0
Utica School of Commerce,13130.0
Cambria-Rowe Business College-Johnstown,13130.0
University of Pittsburgh-Johnstown,13130.0
Cambria-Rowe Business College-Indiana,13130.0
University of Pittsburgh-Greensburg,13128.0
Maranatha Baptist University,13120.0
Fortis Institute-Erie,13105.0
West Virginia Junior College-Morgantown,13090.0
Bauder College,13089.0
University of Pittsburgh-Bradford,13078.0
University of Minnesota-Rochester,13056.0
Clemson University,13054.0
Dean Institute of Technology,13050.0
Widener University-Delaware Campus,13050.0
Le Cordon Bleu College of Culinary Arts-Portland,13050.0
Northwest School of Wooden Boat Building,13050.0
Le Cordon Bleu College of Culinary Arts-Pasadena,13049.0
Le Cordon Bleu College of Culinary Arts-Dallas,13049.0
Illinois State University,13010.0
Rutgers University-Newark,12998.0
Everest Institute-Pittsburgh,12996.0
Lackawanna College,12990.0
Northern Illinois University,12976.0
Le Cordon Bleu College of Culinary Arts-Orlando,12961.0
Everest College-Phoenix,12960.0
University of California-Riverside,12960.0
Paier College of Art Inc,12960.0
Le Cordon Bleu College of Culinary Arts-Miami,12960.0
Appalachian Bible College,12945.0
Le Cordon Bleu College of Culinary Arts-Scottsdale,12944.0
Le Cordon Bleu College of Culinary Arts-Atlanta,12912.0
Le Cordon Bleu College of Culinary Arts-Las Vegas,12911.0
Le Cordon Bleu College of Culinary Arts-Chicago,12910.0
Brown College of Court Reporting,12900.0
National American University-Bloomington,12891.0
National American University-Austin,12891.0
National American University-Georgetown,12891.0
Clarkson College,12880.0
Cactus Academy,12876.0
University of California-Berkeley,12864.0
Michigan State University,12862.0
Le Cordon Bleu College of Culinary Arts-Austin,12854.0
Vatterott College-ex'treme Institute by Nelly-St Louis,12850.0
Welch College,12842.0
Le Cordon Bleu College of Culinary Arts-Minneapolis,12841.0
Vatterott College-Des Moines,12839.0
Vatterott College-Sunset Hills,12826.0
MacCormac College,12820.0
University of Minnesota-Duluth,12815.0
Vatterott College-Berkeley,12815.0
Everest College-Springfield,12798.0
Keene State College,12776.0
Helms College,12764.0
Brown Mackie College-Indianapolis,12762.0
Dell'Arte International School of Physical Theatre,12750.0
Pennsylvania Institute of Technology,12750.0
Mayfield College,12750.0
Everest Institute-Rochester,12744.0
Hodges University,12740.0
Vatterott College-Cleveland,12736.0
Anthem Career College-Nashville,12728.0
Jones International University,12720.0
Bryan College of Health Sciences,12711.0
Wright Career College,12700.0
Wright Career College - Oklahoma City OK,12700.0
Wright Career College - Tulsa OK,12700.0
University of California-Los Angeles,12697.0
Wade College,12695.0
Vatterott College-Kansas City,12692.0
University of Virginia-Main Campus,12668.0
Vatterott College-Tulsa,12664.0
Brown Mackie College-Albuquerque,12654.0
West Virginia Junior College-Bridgeport,12650.0
Advanced Technology Institute,12645.0
Davis College,12640.0
West Virginia Junior College-Charleston,12625.0
Fortis Institute-Pensacola,12618.0
Vatterott College-Quincy,12612.0
Plymouth State University,12610.0
Virginia College-Baton Rouge,12586.0
University of Minnesota-Morris,12584.0
Santa Barbara Business College-Ventura,12580.0
Vatterott College-Springfield,12574.0
National American University-Rapid City,12567.0
Vatterott College-St Charles,12567.0
Philander Smith College,12564.0
Mildred Elley-Pittsfield Campus,12555.0
Wayland Baptist University,12550.0
Beckfield College-Florence,12546.0
Beckfield College-Tri-County,12546.0
Vatterott College-Spring Valley,12538.0
National American University-Colorado Springs,12531.0
National American University-Denver,12531.0
National American University-Colorado Springs South,12531.0
Life Pacific College,12500.0
Talmudic College of Florida,12500.0
Vermont Technical College,12494.0
Four Rivers Career Center,12490.0
Baptist Memorial College of Health Sciences,12480.0
Brown Mackie College-Cincinnati,12474.0
Brown Mackie College-Boise,12474.0
Brown Mackie College-San Antonio,12474.0
Brown Mackie College-Dallas,12474.0
Johnson University Florida,12470.0
Vatterott College-Joplin,12467.0
Santa Barbara Business College-Bakersfield,12464.0
Santa Barbara Business College-Santa Maria,12464.0
Sage College,12460.0
Piedmont International University,12455.0
University of Rhode Island,12450.0
Fortis College-Phoenix,12428.0
Everest College-Mesa,12420.0
University of Phoenix-Detroit Campus,12400.0
University of Phoenix-St Louis Campus,12400.0
University of Phoenix-Cleveland Campus,12400.0
University of Phoenix-Minneapolis St Paul Campus,12400.0
University of Washington-Seattle Campus,12397.0
Vatterott College-Oklahoma City,12392.0
Trumbull Business College,12389.0
Rowan University,12380.0
Crossroads Bible College,12350.0
Capella University,12348.0
Vatterott College-St Joseph,12337.0
Virginia College-Huntsville,12333.0
Washington State University,12327.0
The Richard Stockton College of New Jersey,12322.0
National American University-Independence,12315.0
National American University-Zona Rosa,12315.0
Vatterott College-Dividend,12307.0
Allied Health Institute,12304.0
Martin Luther College,12300.0
Fortis College-Cuyahoga Falls,12299.0
ASA College,12268.0
Virginia College-Birmingham,12250.0
Virginia College-Spartanburg,12250.0
Vatterott College-Wichita,12242.0
Grace Bible College,12235.0
Anthem Institute-Las Vegas,12178.0
Mid-Atlantic Christian University,12160.0
Brown Mackie College-Birmingham,12150.0
Yorktowne Business Institute,12120.0
Tennessee Temple University,12120.0
Brown Mackie College-Merrillville,12114.0
Brown Mackie College-Michigan City,12114.0
Brown Mackie College-South Bend,12114.0
Brown Mackie College-Kansas City,12114.0
Brown Mackie College-Salina,12114.0
Brown Mackie College-Louisville,12114.0
Brown Mackie College-Northern Kentucky,12114.0
Brown Mackie College-North Canton,12114.0
Brown Mackie College-Akron,12114.0
Brown Mackie College-Quad Cities,12114.0
Brown Mackie College-Findlay,12114.0
Brown Mackie College-Fort Wayne,12114.0
Brown Mackie College-Hopkinsville,12114.0
Brown Mackie College-Tulsa,12114.0
Brown Mackie College-Phoenix,12114.0
Brown Mackie College-Greenville,12114.0
Brown Mackie College-Oklahoma City,12114.0
University of Delaware,12112.0
Divine Word College,12100.0
University of Massachusetts-Lowell,12097.0
National University,12096.0
Mandl School-The College of Allied Health,12095.0
Southern Illinois University-Carbondale,12093.0
Vatterott College-Fairview Heights,12059.0
Carlos Albizu University-Miami,12048.0
Miami-Jacobs Career College-Dayton,12024.0
Miami-Jacobs Career College-Sharonville,12024.0
Miami-Jacobs Career College-Springboro,12024.0
Miami-Jacobs Career College-Troy,12024.0
University of Connecticut,12022.0
Herzing University-Winter Park,12020.0
Anthem College-Denver,12007.0
Harding School of Theology,12006.0
Virginia Commonwealth University,12002.0
American Indian College of the Assemblies of God Inc,12000.0
Sierra Valley College of Court Reporting,12000.0
Telshe Yeshiva-Chicago,12000.0
University of Massachusetts-Boston,11966.0
Miami-Jacobs Career College-Independence,11964.0
Miami-Jacobs Career College-Columbus,11964.0
Martin University,11960.0
Charles R Drew University of Medicine and Science,11956.0
Maine Maritime Academy,11950.0
Allen University,11940.0
William Paterson University of New Jersey,11918.0
University of Washington-Bothell Campus,11911.0
Union Institute & University,11904.0
Los Angeles Center,11904.0
Florida Center,11904.0
Sacramento Center,11904.0
New England Center,11904.0
University of Washington-Tacoma Campus,11902.0
Rabbinical Academy Mesivta Rabbi Chaim Berlin,11900.0
Virginia College-Greenville,11895.0
Polytechnic University of Puerto Rico-Miami,11895.0
Virginia College-Mobile,11883.0
Herzing University-Atlanta,11880.0
Northwestern Health Sciences University,11880.0
Bryan University,11850.0
Anthem College-Portland,11847.0
Ashdown College of Health Sciences,11845.0
Birthwise Midwifery School,11832.0
Adventist University of Health Sciences,11830.0
Anthem College-Irving,11804.0
Yeshiva Toras Chaim,11800.0
National American University-Sioux Falls,11775.0
Western Illinois University,11767.0
Carnegie Institute,11765.0
Everest College-Bremerton,11736.0
Everest College-Everett,11736.0
Everest College-Tacoma,11736.0
Vatterott College-Appling Farms,11714.0
Jamestown Business College,11700.0
Everest College-Newport News,11700.0
IBMC College,11700.0
Everest College-Chesapeake,11700.0
North American University,11700.0
Ohio Valley College of Technology,11698.0
University of Massachusetts-Dartmouth,11681.0
Mount Carmel College of Nursing,11675.0
Hamilton Technical College,11625.0
Hillsdale Free Will Baptist College,11600.0
Fortis College-Centerville,11586.0
Gallipolis Career College,11570.0
International Baptist College and Seminary,11566.0
Washington State University-Spokane,11566.0
National College-Lexington,11550.0
American National University,11550.0
National College-Dayton,11550.0
National College-Youngstown,11550.0
National College-Cincinnati,11550.0
National College-Columbus,11550.0
National College-Canton,11550.0
Edward Waters College,11525.0
D & L Academy of Hair Design,11500.0
Bais HaMedrash and Mesivta of Baltimore,11500.0
Yeshiva Gedolah Zichron Leyma,11500.0
Talladega College,11492.0
King's University,11475.0
Walden University,11460.0
Virginia Polytechnic Institute and State University,11455.0
Miles College,11454.0
University of Minnesota-Crookston,11448.0
National College-Nashville,11442.0
National College-Stow,11442.0
National College-Willoughby Hills,11442.0
Mercy College of Ohio,11430.0
Everest College-LA Wilshire,11424.0
Washington State University-Vancouver,11386.0
Washington State University-Tri Cities,11386.0
Wiley College,11382.0
Southeastern Bible College,11370.0
Jarvis Christian College,11369.0
Moody Bible Institute,11356.0
Plaza College,11350.0
Longwood University,11340.0
Bramson ORT College,11330.0
Cabarrus College of Health Sciences,11330.0
University of Pittsburgh-Titusville,11324.0
University of Phoenix-Phoenix Campus,11320.0
University of Phoenix-Southern California Campus,11320.0
University of Phoenix-Central Florida Campus,11320.0
University of Phoenix-Oregon Campus,11320.0
University of Phoenix-West Florida Campus,11320.0
University of Phoenix-Houston Campus,11320.0
University of Phoenix-Milwaukee Campus,11320.0
University of Phoenix-Kansas City Campus,11320.0
University of Phoenix-Chicago Campus,11320.0
University of Phoenix-Birmingham Campus,11320.0
Montclair State University,11318.0
University of Phoenix-Central Valley Campus,11309.0
University of Phoenix-Bay Area Campus,11308.0
University of Phoenix-Southern Arizona Campus,11307.0
University of Phoenix-South Florida Campus,11307.0
University of Phoenix-Dallas Campus,11304.0
Mildred Elley-New York Campus,11304.0
University of Phoenix-Sacramento Valley Campus,11303.0
Colorado Technical University-Colorado Springs,11300.0
Nebraska Christian College,11300.0
Colorado Technical University,11300.0
University of Phoenix-Las Vegas Campus,11291.0
Colorado Technical University-Greenwood Village,11290.0
Colorado Technical University,11290.0
Humphreys College-Stockton and Modesto Campuses,11277.0
Humphreys College-Modesto,11277.0
University of Phoenix-San Diego Campus,11275.0
University of Phoenix-Western Washington Campus,11256.0
University of Phoenix-San Antonio Campus,11248.0
University of Phoenix-North Florida Campus,11246.0
Central Michigan University,11220.0
University of Phoenix-Utah Campus,11218.0
University of Phoenix-Hawaii Campus,11215.0
Du Bois Business College-Du Bois,11205.0
Du Bois Business College-Huntingdon,11205.0
Du Bois Business College-Oil City,11205.0
The University of Tennessee-Knoxville,11194.0
ATA College,11185.0
Brown Mackie College-St Louis,11178.0
University of Phoenix-Austin Campus,11177.0
Herzing University-Birmingham,11150.0
Herzing University-Minneapolis,11150.0
Herzing University-Madison,11150.0
Omaha School of Massage and Healthcare of Herzing University,11150.0
Herzing University-Kenner,11150.0
Herzing University-Kenosha,11150.0
Herzing University-Brookfield,11150.0
Community Christian College,11148.0
Eastern Illinois University,11144.0
Maria College of Albany,11130.0
Willoughby-Eastlake School of Practical Nursing,11125.0
Globe Institute of Technology,11120.0
University of Southernmost Florida,11103.0
University of Southernmost Florida-Coral Gables Campus,11103.0
Wayne State University,11094.0
Christopher Newport University,11092.0
Morris College,11087.0
Key College,11085.0
Boise Bible College,11080.0
Jna Institute of Culinary Arts,11075.0
Christian Life College,11070.0
Rabbinical College Beth Shraga,11050.0
Simmons Institute of Funeral Service Inc,11050.0
Ozark Christian College,11040.0
Boricua College,11025.0
Talmudical Academy-New Jersey,11000.0
Portland Actors Conservatory,11000.0
Yeshiva Yesodei Hatorah,11000.0
Bridgeport Hospital School of Nursing,10961.0
The Ailey School,10960.0
Ohio Mid-Western College,10944.0
Polytechnic University of Puerto Rico-Orlando,10920.0
Kean University,10918.0
Commonwealth Institute of Funeral Service,10904.0
Crowley's Ridge College,10900.0
Rabbi Jacob Joseph School,10900.0
Rabbinical College of Ohr Shimon Yisroel,10900.0
Kilian Community College,10890.0
The University of Texas at Dallas,10864.0
Pacific College of Oriental Medicine-New York,10848.0
University of Phoenix-Idaho Campus,10840.0
University of Phoenix-Columbus Georgia Campus,10840.0
University of Phoenix-Memphis Campus,10840.0
University of Phoenix-Chattanooga Campus,10840.0
Citadel Military College of South Carolina,10838.0
University of Phoenix-Indianapolis Campus,10828.0
Calvary Bible College and Theological Seminary,10816.0
University of South Carolina-Columbia,10816.0
University of Phoenix-Savannah Campus,10809.0
Bel-Rea Institute of Animal Technology,10800.0
Nazarene Bible College,10800.0
William Carey University,10800.0
Yeshivath Zichron Moshe,10800.0
Akron Institute of Herzing University,10800.0
Johnson University,10800.0
Baker College Center for Graduate Studies,10800.0
Miller-Motte Technical College-Madison,10800.0
Herzing University-Toledo,10800.0
University of Cincinnati-Main Campus,10784.0
Voorhees College,10780.0
Rasmussen College-Florida,10764.0
Rasmussen College-Minnesota,10764.0
Rasmussen College-North Dakota,10764.0
Rasmussen College-Illinois,10764.0
Rasmussen College-Wisconsin,10764.0
Rasmussen College-Kansas,10764.0
Rasmussen College-New Port Richey,10764.0
Rasmussen College-Fort Myers,10764.0
Rasmussen College-Tampa/Brandon,10764.0
Rasmussen College-Land O' Lakes,10764.0
Rasmussen College-Bloomington,10764.0
Rasmussen College-Eagan,10764.0
Rasmussen College-Mankato,10764.0
Rasmussen College-Brooklyn Park,10764.0
Rasmussen College-Lake Elmo/Woodbury,10764.0
Rasmussen College-Blaine,10764.0
Rasmussen College-Bismarck,10764.0
Rasmussen College-Aurora,10764.0
Rasmussen College–Romeoville/Joliet,10764.0
Rasmussen College-Mokena/Tinley Park,10764.0
Rasmussen College-Appleton,10764.0
Rasmussen College-Wausau,10764.0
Rasmussen College - Overland Park,10764.0
Miller-Motte College-Greenville,10748.0
California University of Management and Sciences,10745.0
Miller-Motte College-Fayetteville,10737.0
Bowling Green State University-Main Campus,10726.0
Starting Points Inc,10722.0
Grand Valley State University,10716.0
Kaplan University-Maine Campus,10710.0
Rabbinical College of America,10700.0
Michigan Jewish Institute,10700.0
Miller-Motte College-Raleigh,10695.0
Miller-Motte Technical College-Chattanooga,10692.0
Franklin University,10681.0
Le Moyne-Owen College,10680.0
Miller-Motte College-Cary,10659.0
New Jersey City University,10653.0
Georgia Institute of Technology-Main Campus,10650.0
College of Charleston,10626.0
Alice Lloyd College,10620.0
University of Michigan-Dearborn,10614.0
Oakland University,10613.0
University of Maine,10600.0
Park University,10600.0
ITI Technical College,10575.0
Warner Pacific College Adult Degree Program,10560.0
Mid-America College of Funeral Service,10550.0
Our Lady of the Lake College,10532.0
Colorado Technical University-Online,10531.0
Gupton Jones College of Funeral Service,10500.0
Dallas Institute of Funeral Service,10500.0
Miller-Motte Technical College-Gulfport,10500.0
Stautzenberger College-Brecksville,10494.0
Miller-Motte College-Wilmington,10485.0
Stautzenberger College-Maumee,10476.0
Ferris State University,10466.0
Torah Temimah Talmudical Seminary,10450.0
Ohio University-Main Campus,10446.0
Northpoint Bible College,10430.0
Miller-Motte Technical College-Conway,10422.0
University of Wisconsin-Madison,10403.0
Massachusetts College of Art and Design,10400.0
Mesivta Torah Vodaath Rabbinical Seminary,10400.0
University of Arizona,10391.0
Cox College,10376.0
Shasta Bible College and Graduate School,10360.0
Miller-Motte Technical College-North Charleston,10360.0
Western Michigan University,10355.0
Madison Media Institute - Rockford Career College,10352.0
University of Colorado Boulder,10347.0
Miller-Motte Technical College-Roanoke,10335.0
Metro Business College-Cape Girardeau,10325.0
Metro Business College-Rolla,10325.0
Metro Business College-Jefferson City,10325.0
Metro Business College-Arnold,10325.0
Ashford University,10312.0
Escuela Hotelera de San Juan,10300.0
Azusa Pacific Online University,10300.0
Universidad Central Del Caribe,10290.0
Castleton State College,10286.0
Johnson State College,10286.0
Lyndon State College,10286.0
University of Georgia,10262.0
Erie Business Center-Erie,10252.0
New England Tractor Trailer Training School of Massachusetts,10245.0
University of Phoenix-Colorado Campus,10240.0
University of Phoenix-Albuquerque Campus,10240.0
University of Phoenix-Louisiana Campus,10240.0
University of Phoenix-Maryland Campus,10240.0
University of Phoenix-Oklahoma City Campus,10240.0
University of Phoenix-Tulsa Campus,10240.0
University of Phoenix-Philadelphia Campus,10240.0
University of Phoenix-Boston Campus,10240.0
University of Phoenix-Northern Virginia Campus,10240.0
University of Phoenix-Charlotte Campus,10240.0
University of Phoenix-Little Rock Campus,10240.0
University of Phoenix-Louisville Campus,10240.0
University of Phoenix-Washington DC Campus,10240.0
University of Phoenix-Jackson Campus,10240.0
University of Phoenix-Baton Rouge Campus,10240.0
University of Phoenix-McAllen Campus,10240.0
University of Phoenix-Atlanta Campus,10234.0
University of Phoenix-Columbia Campus,10231.0
Tougaloo College,10227.0
University of Phoenix-Augusta Campus,10227.0
University of Phoenix-Jersey City Campus,10224.0
University of Phoenix-Nashville Campus,10222.0
University of Phoenix-Richmond-Virginia Beach Campus,10222.0
University of Phoenix-Northwest Arkansas Campus,10213.0
Indiana University-Bloomington,10209.0
Yeshiva Derech Chaim,10200.0
Yeshivas Be'er Yitzchok,10200.0
University of South Carolina-Upstate,10198.0
University of Phoenix-Online Campus,10188.0
Stautzenberger Institute-Allen Park,10170.0
Miller-Motte Technical College-Augusta,10125.0
Berks Technical Institute,10120.0
University of Kentucky,10110.0
University of Kansas,10107.0
Lincoln University,10105.0
University of Phoenix-Southern Colorado Campus,10102.0
Lander University,10100.0
Samaritan Hospital School of Nursing,10089.0
Miller-Motte College-Jacksonville,10080.0
Court Reporting Institute of Dallas,10075.0
Court Reporting Institute of St Louis,10075.0
University of Maryland-Baltimore County,10068.0
University of Connecticut-Stamford,10066.0
University of Connecticut-Tri-Campus,10056.0
University of Connecticut-Avery Point,10056.0
University of Akron Main Campus,10054.0
South Dakota School of Mines and Technology,10040.0
Ohio State University-Main Campus,10037.0
Kettering College,10032.0
Miller-Motte Technical College-Columbus,10015.0
John A Gupton College,10010.0
Texas College,10008.0
University of Montevallo,10000.0
Ner Israel Rabbinical College,10000.0
Yeshiva of Far Rockaway Derech Ayson Rabbinical Seminary,10000.0
SBI Campus-An Affiliate of Sanford-Brown,10000.0
Purdue University-Main Campus,9992.0
Lake Superior State University,9960.0
Wilmington University,9950.0
Our Lady of Holy Cross College,9950.0
University of Louisville,9946.0
Gwinnett College-Lilburn,9925.0
ATA Career Education,9925.0
Lutheran School of Nursing,9914.0
George Mason University,9908.0
University of Hawaii at Manoa,9904.0
Miller-Motte Technical College-Clarksville,9900.0
Cortiva Institute-New Jersey,9884.0
Arizona State University-Tempe,9861.0
Arizona State University-Downtown Phoenix,9861.0
Auburn University,9852.0
Yeshiva Shaarei Torah of Rockland,9850.0
Trinity Baptist College,9840.0
Trine University-Regional/Non-Traditional Campuses,9840.0
Rosslyn Training Academy of Cosmetology,9836.0
Sojourner-Douglass College,9830.0
